,match_id,t1_name,t2_name,t1_win,avg10_t1_All_Damage_Done,avg10_t2_All_Damage_Done,avg10_t1_Assists,avg10_t2_Assists,avg10_t1_Average_Time_Alive,avg10_t2_Average_Time_Alive,avg10_t1_Barrier_Damage_Done,avg10_t2_Barrier_Damage_Done,avg10_t1_Damage_Blocked,avg10_t2_Damage_Blocked,avg10_t1_Damage_Done,avg10_t2_Damage_Done,avg10_t1_Damage_Taken,avg10_t2_Damage_Taken,avg10_t1_Deaths,avg10_t2_Deaths,avg10_t1_Eliminations,avg10_t2_Eliminations,avg10_t1_Final_Blows,avg10_t2_Final_Blows,avg10_t1_Hero_Damage_Done,avg10_t2_Hero_Damage_Done,avg10_t1_Multikills,avg10_t2_Multikills,avg10_t1_Objective_Kills,avg10_t2_Objective_Kills,avg10_t1_Objective_Time,avg10_t2_Objective_Time,avg10_t1_Offensive_Assists,avg10_t2_Offensive_Assists,avg10_t1_Time_Alive,avg10_t2_Time_Alive,avg10_t1_Time_Building_Ultimate,avg10_t2_Time_Building_Ultimate,avg10_t1_Time_Elapsed_per_Ultimate_Earned,avg10_t2_Time_Elapsed_per_Ultimate_Earned,avg10_t1_Time_Holding_Ultimate,avg10_t2_Time_Holding_Ultimate,avg10_t1_Time_Played,avg10_t2_Time_Played,avg10_t1_Ultimates_Earned_-_Fractional,avg10_t2_Ultimates_Earned_-_Fractional,avg10_t1_Ultimates_Used,avg10_t2_Ultimates_Used,avg10_t1_Damage_-_Quick_Melee,avg10_t2_Damage_-_Quick_Melee,avg10_t1_Defensive_Assists,avg10_t2_Defensive_Assists,avg10_t1_Environmental_Kills,avg10_t2_Environmental_Kills,avg10_t1_Healing_Done,avg10_t2_Healing_Done,avg10_t1_Knockback_Kills,avg10_t2_Knockback_Kills,avg10_t1_Melee_Final_Blows,avg10_t2_Melee_Final_Blows,avg10_t1_Melee_Percentage_of_Final_Blows,avg10_t2_Melee_Percentage_of_Final_Blows,avg10_t1_Shots_Fired,avg10_t2_Shots_Fired,avg10_t1_Weapon_Accuracy,avg10_t2_Weapon_Accuracy,avg10_t1_Environmental_Deaths,avg10_t2_Environmental_Deaths,avg10_t1_Solo_Kills,avg10_t2_Solo_Kills,avg10_t1_Turrets_Destroyed,avg10_t2_Turrets_Destroyed,avg10_t1_Teleporter_Pads_Destroyed,avg10_t2_Teleporter_Pads_Destroyed,avg10_t1_Recon_Assists,avg10_t2_Recon_Assists,t1_pagerank_before,t2_pagerank_before,t1_officialwin_before,t2_officialwin_before,t1_playerrank_before,t2_playerrank_before
61,32842,Seoul Dynasty,Hangzhou Spark,1,45606.91218,250186.1309,29.47338681,253.1596573,389.4732626,2144.965328,18915.46363,109954.3968,28175.21671,118446.0932,25817.53324,134575.8082,37196.7542,133094.6423,50.10475758,98.30044837,45.89427375,370.2511591,16.42088694,115.8459105,25817.53324,134575.8082,0,8.188427056,18.52612885,178.4198052,391.3185895,1593.957747,15.57879017,107.6305665,3119.519354,13431.86976,3019.083731,11947.38597,863.2273031,2680.802857,542.2817021,2008.118106,600,2400,27.7011157,113.6936509,17.2629837,85.3265394,276.8659558,1095.026815,12.21040311,145.6046804,0,1.245591387,16488.81382,81568.46099,7.157822511,30.40332048,0.842096766,5.724773691,0.421048383,1.018502847,7681.6067,30801.41759,2.422964126,4.82521783,0.842096766,3.834254496,1.684193532,5.504483538,2.105241915,0.244912203,0.842096766,0,0,0,0,4,0.026918088,0.11278752,1385.386585,5272.50811
62,32843,Shanghai Dragons,Chengdu Hunters,1,59415.65543,58807.90854,62.68136773,47.01016045,570.0168704,438.7564025,23475.21762,25102.32006,28514.8089,25811.18895,34282.86479,32898.66547,32272.59485,33697.9869,26.53803658,33.48107146,97.22938016,72.43956591,33.65017205,25.15330758,34282.86479,32898.66547,1.2262041,1.336718422,34.55080903,25.51334634,338.8311464,316.3952114,26.49759,21.16358306,3341.80798,3281.326919,2900.242349,2910.925118,581.0586465,578.3219095,586.0776091,576.0464432,600,600,28.63022327,27.62625839,22.08166532,20.90446059,391.4272569,343.7579239,34.96612952,26.76566473,0.897840376,0.276097882,18811.79528,17572.06908,12.56337485,8.427762121,2.557595264,1.64031517,0.500033739,0.258760579,10563.37708,10194.3214,1.518791957,1.343607276,0.587732486,0.514016604,3.22698001,1.932749632,0.871102103,0.211914535,0,0.028900747,0.218296161,0.195850321,1.2,0.8,0.041932722,0.028281584,1329.153833,1331.563214
63,32844,Hangzhou Spark,Guangzhou Charge,0,59586.49287,60402.0931,58.27096019,57.22030166,508.9805494,430.100119,25653.24626,27409.22068,28281.75565,31130.56503,32531.62446,31752.73215,33117.38829,35045.00995,26.62009363,31.79829881,86.10292161,84.08912636,27.41308695,26.2208888,32531.62446,31752.73215,1.750856207,1.523738507,38.85274333,31.4544808,360.7989658,358.0735729,25.09099337,24.40051792,3342.95913,3294.137059,2980.429532,2786.362647,645.353522,667.4073087,509.5432957,704.9731716,600,600.0368304,28.3705984,26.62168788,20.74335875,19.99516517,307.5593349,260.3640173,34.0438657,29.36096694,0.418874472,0.6479359,19476.78376,20481.92667,7.438713648,9.138139095,1.541052524,1.802345811,0.295315023,0.395124781,8726.204978,10404.30714,1.218314014,1.310628981,0.936607093,1.186340881,1.61016529,2.089747286,0.048982441,0.542352406,0,0.171645518,0.226341592,0.052645864,1.4,0.8,0.030170343,0.024268739,1302.524182,1277.055004
64,32845,Shanghai Dragons,Hangzhou Spark,1,69073.03989,57219.0559,72.81001918,57.70672544,648.8939678,487.2311424,25878.37437,23957.64118,31923.70595,28119.59062,41286.48247,31995.56037,38754.53582,33213.79032,31.47024946,26.8862486,114.5361629,84.79994043,40.78426568,26.62944958,41286.48247,31995.56037,1.270241715,1.54507435,40.6279999,38.16980514,432.3151672,360.6272968,32.26651757,24.3789374,4013.975916,3338.54265,3440.353188,2989.778432,658.1356798,617.7162756,739.0930006,500.0647677,720,600,34.30662574,28.18421772,27.0138782,20.75590855,523.5032392,336.3592129,42.10022315,32.52788442,0.941877991,0.463765407,22755.14688,19426.00951,15.11755652,7.718747392,3.350272334,1.685672153,0.613002065,0.330245779,14958.50721,9329.013339,1.750699239,1.191623215,0.631770101,0.981236769,3.711393775,1.571211103,0.871102103,0.0408187,0,0,0.218296161,0.188617994,2,1.666666667,0.054170635,0.03213141,1570.326306,1286.116669
65,32851,Guangzhou Charge,Chengdu Hunters,0,71977.78419,56038.24556,67.64683592,46.36794416,517.8961508,414.0469341,31985.14851,22584.18548,35166.65799,25222.44912,38446.18091,32669.92689,41028.96285,33964.77837,36.61583939,33.88266892,100.0558323,71.63259477,31.62341646,24.99787103,38446.18091,32669.92689,1.867848548,1.113932019,38.30227063,24.74743313,425.4069976,330.8127014,29.9751006,20.57216021,3966.859272,3277.185142,3336.896267,2879.604843,756.43952,548.1860883,856.2318377,609.9080919,720.0368304,600,31.89009199,27.75265296,24.29654069,20.83329899,352.1579413,387.5485716,34.55702857,25.31395764,0.785579917,0.266779581,24090.66235,17467.25485,10.72104529,8.491055601,2.077633844,1.844003471,0.442611222,0.275355462,13671.87287,11645.60871,1.55898772,1.30588381,1.42721791,0.465045182,2.433857328,1.977604819,0.645585418,0.176595446,0.240467526,0.024083956,0.052645864,0.163208601,1,0.833333333,0.034252403,0.032905017,1517.870824,1310.613072
66,32852,Shanghai Dragons,Guangzhou Charge,1,70996.6211,58608.32447,83.2313298,55.03242356,640.9909739,422.8256436,26960.07602,25217.9461,32337.76922,26627.36499,42061.39453,32054.6433,37618.31514,34740.66565,29.78062426,31.78487278,128.1668127,81.44245093,44.04817899,25.82555177,42061.39453,32054.6433,2.098952658,1.451278963,45.47070242,29.86779172,458.0844055,347.9142871,37.43757522,24.83304269,4029.679255,3292.440006,3409.017078,2728.279532,651.1515054,609.1003268,770.6109499,764.2521313,720,600.030692,33.99669361,26.53241281,26.91903668,20.85257342,563.8430319,335.4321555,47.14375382,27.41828414,0.887303951,0.584475601,22584.78962,20040.23298,15.91869913,9.24965962,4.015261157,1.721289594,0.700985532,0.379554617,14651.90745,13268.66886,1.653119726,1.34450335,0.581054018,1.229416516,3.412428766,1.932915131,0.871102103,0.537987849,0,0.200389605,0,0.043871553,3,1.166666667,0.056576282,0.037505436,1521.16497,1251.625636
67,32853,San Francisco Shock,Dallas Fuel,1,74843.39773,49019.41498,88.02903284,55.74175819,453.1811624,331.5248098,28914.92533,14572.82165,33611.20207,23562.33229,44561.92136,33266.00769,43900.44305,34717.3857,43.11463717,29.77474126,134.2533357,82.31777268,45.41758393,26.39160989,44561.92136,33266.00769,2.753226293,1.112142611,56.85598843,32.73447458,538.4938062,397.647999,35.48934976,21.67608085,3900.17221,2705.038642,3545.592062,2380.880977,622.3591136,383.1086525,653.8641218,527.0117619,720,500,35.43866513,26.27504916,27.43865022,23.92942096,380.3298234,349.6515848,48.76100052,26.38127531,0.806718933,0.184404601,23186.70906,19319.74181,17.80209201,11.67393219,1.7991645,1.488528499,0.234541589,0.229578221,11982.32256,14019.2426,1.615716818,1.132617303,0.965148217,0.859355371,4.132737872,2.091172677,2.001406809,4.081677744,0,0.033154701,0.251076872,0.119570622,2,0.166666667,0.022404472,0.002541816,1543.002609,1132.857195
68,32854,Hangzhou Spark,Chengdu Hunters,1,70859.35898,53455.19593,70.02846811,47.10184479,563.0487465,428.2123426,31587.76995,20012.67565,33342.11505,24730.06243,37811.62048,32760.03543,39512.81869,33896.13559,34.42526927,33.69084857,102.1221139,72.12632843,31.52835938,24.80318243,37811.62048,32760.03543,1.802458708,1.061546993,46.55166317,27.13667066,431.5825864,354.5597439,29.88570752,18.97051049,3988.70633,3277.713224,3523.921678,2863.276647,752.7953126,558.4582129,666.4065996,633.1404693,720,600,32.82043079,27.99989778,23.77381595,21.60199687,434.4857576,411.8414496,38.86951916,23.98100772,0.565286421,0.221301214,22951.75268,17482.99065,8.599733855,8.780343409,2.113082856,1.97626818,0.428238893,0.308206325,10478.58526,12865.36328,1.410167696,1.320652808,1.117085679,0.529809403,1.857529659,1.798427619,0.048982441,0.176595446,0,0.024083956,0.226341592,0.072251867,2.6,1,0.047291267,0.040401978,1494.178666,1260.192861
69,32855,Toronto Defiant,Boston Uprising,1,71502.55716,54475.91988,69.39160838,35.65237904,575.0529822,457.3076851,30436.21464,24594.19393,38404.41144,31261.32628,38771.41044,29079.0621,45005.5889,32229.3287,38.95780046,37.46736203,102.1992649,55.80509623,32.43874693,19.89481675,38771.41044,29079.0621,2.372061733,0.797804198,43.00657278,24.45916759,454.3955551,382.7965941,25.76791797,19.65926878,3943.610863,3242.505954,3583.524195,2927.649623,808.5386776,717.6769886,603.1809062,570.0624002,720,600,35.34501849,26.62307422,28.93120798,20.76127706,354.3031005,311.1550145,37.68643012,19.3547064,0.368909615,0.257900438,25235.04832,15634.1522,14.56610897,4.688932866,1.171221963,0.741531832,0.195887191,0.12358647,14813.45261,8701.169981,1.757327908,1.585512602,0.910533307,0.932476717,2.067726912,1.804339333,5.48188006,1.133168213,0.321710324,0.289499254,0,0,1.8,1,0.071032185,0.021600846,1482.864356,1258.463173
70,32856,Paris Eternal,Florida Mayhem,0,67727.73144,55950.83041,75.45838626,55.02932284,441.2946585,507.9858463,23409.38264,23533.07878,35863.38469,31220.27881,43236.72751,31707.40947,45843.58725,30902.33603,42.9549319,27.88569,114.126702,84.87260836,38.31584506,29.59423408,43236.72751,31707.40947,1.481917312,1.634286554,43.15924099,29.16211788,484.0408713,393.5429208,30.88739979,24.74934785,3893.65521,3324.539096,3484.564197,2907.333963,605.3180931,581.5527234,701.0694606,607.4764082,720,600,36.80018404,27.92316946,32.43485414,23.24102702,572.7846234,440.8831817,39.2117852,29.96590194,0.352470647,0.249051444,24805.69485,17186.58386,20.22934275,8.288903805,3.848409145,2.251673293,0.620625575,0.37389106,16121.83679,10377.02871,1.628440385,1.340754551,1.062351876,0.759424902,3.683747896,2.549904093,1.395126433,1.102095001,0.106677999,0.21079263,0.421675917,0.402674789,3.6,1.333333333,0.090593898,0.034407228,1495.946832,1317.423227
71,32857,Seoul Dynasty,Los Angeles Gladiators,1,46933.76135,129795.1942,44.30256389,169.9254591,469.1008233,809.4727278,17280.67183,44227.5722,25433.16552,52177.96603,29019.0332,83972.39565,32806.61689,78040.68206,36.3694584,73.53752205,69.63009027,248.2038068,25.04459939,76.47120962,29019.0332,83972.39565,0.848780971,5.006528425,21.85331549,98.50249254,333.8046263,961.4531903,17.69183974,61.93750625,3249.97929,6477.691949,2936.20267,6065.17796,697.2346427,1021.412324,579.2501916,922.2696021,600,1200,28.27034848,67.50560176,19.52418098,58.6124342,355.7521914,863.6134924,20.53447806,93.2000249,0.28292699,1.807138135,16837.86934,42527.70325,9.095987566,39.25268748,1.552756344,4.660714151,0.3421128,0.704691313,10470.91444,25918.20387,1.894509256,2.860024194,1.128365859,2.470973319,2.398195212,3.768011408,1.052620958,0,0.421048383,0,0,0.231256884,0,1.5,0.024171678,0.025863043,1312.749694,2752.237112
72,32861,Los Angeles Valiant,Los Angeles Gladiators,0,73050.74508,52771.6094,83.46382575,65.2058811,399.9820862,311.341853,24968.85534,19484.72084,34227.88759,21961.87075,46658.73542,32463.7929,48475.73619,32067.83052,45.40817283,32.19063138,123.1619389,96.70288175,39.01584076,30.71743379,46658.73542,32463.7929,1.656303829,2.05274901,43.07327832,36.05307002,532.3926237,370.6865719,32.96529427,23.92380375,3877.522729,2684.757827,3540.799092,2515.66477,552.8343928,432.1167637,640.5422381,399.468318,720,500,38.69925697,26.56521642,33.60217917,22.4315402,402.3671486,327.836916,39.60570296,37.35683042,0.682272433,0.779566856,26243.7526,16747.82641,17.48873491,15.41719761,1.233408293,1.730758861,0.206590581,0.25572718,17059.41405,9588.742265,1.529166479,1.128808511,1.426880426,0.971314004,2.884816793,1.728503743,2.730854436,0,0,0,0.255653852,0.077085628,1.4,0.833333333,0.075053736,0.014879117,1582.400349,1120.344804
73,32862,Washington Justice,Atlanta Reign,0,68683.92569,65678.1222,63.44175074,66.22486925,599.2012631,446.4069099,23662.41172,30420.95873,31171.61841,33159.01124,43562.51013,34235.51228,44225.41424,31738.15629,36.77680777,31.56109716,94.80775076,100.7710167,30.95055239,34.07735007,43562.51013,34235.51228,2.104411245,1.562953031,37.74914622,41.40852404,480.3894286,391.012592,23.89911552,33.74360731,3953.841015,3291.942282,3448.112403,2972.414179,594.4145921,559.4285793,748.9998799,516.2483943,720,600,38.26174121,28.33961606,35.22825118,23.39813691,395.8718151,467.4204654,33.93847118,38.05302107,0.415447627,0.468797372,24065.4463,17239.51627,14.61434302,9.635086629,2.007091008,2.087013469,0.342863485,0.269942733,21476.37322,8698.87351,1.586970382,1.351960538,1.431937143,0.533493068,2.331624184,2.053070518,2.420890077,1.985895173,0,0.254582516,0.466587448,0.238658521,1.8,1.666666667,0.032715484,0.027577784,1606.492655,1391.727995
74,32863,Guangzhou Charge,Chengdu Hunters,1,70332.35986,52219.34735,68.23365531,43.67470167,498.14743,433.308744,29504.11413,20211.25345,30568.12155,26494.46609,39201.69958,31406.75153,42521.76539,34105.82882,38.29265534,35.20878473,100.5558625,66.77319352,31.62348186,22.9494425,39201.69958,31406.75153,1.67301633,0.796623479,35.93183861,26.09191093,427.8107685,339.3137203,31.36951481,17.19456136,3947.456712,3261.675513,3299.835684,2875.5153,713.0561107,603.6947168,888.5283149,620.6336809,720.0368304,600,32.67659531,27.17999688,25.34055802,20.42774545,426.4013898,402.9724409,32.03448493,21.82878722,0.698725294,0.149049347,24674.05076,17349.71086,11.95727257,7.839464378,1.949674078,1.720817773,0.437534429,0.285413903,15347.15539,11320.13086,1.722544462,1.388329113,1.512073121,0.510462,2.085105861,1.668133545,0.435001964,0.056175667,0.135175799,0,0.050000437,0,1.6,1.166666667,0.057821029,0.045080212,1487.8584,1210.886866
75,32864,Shanghai Dragons,Hangzhou Spark,1,70759.95914,59201.12001,84.62792725,64.14633636,623.5042963,487.0964827,25950.68084,26225.55061,31546.81261,27662.29051,42915.86858,31736.37041,38310.96441,32639.67706,30.51079944,27.17539233,129.672154,92.88657882,44.16485913,28.25135313,42915.86858,31736.37041,2.08043467,2.137449939,48.18449716,39.33110433,452.6381798,362.655224,36.65980102,26.09000448,4024.012842,3338.335687,3423.363339,2908.943893,639.907915,619.7846759,750.9402052,581.2098146,720,600,34.42750832,26.86046851,27.21269774,19.66922296,589.4374494,375.4855444,46.27338969,34.86677581,0.87936767,0.488889317,23120.27306,19641.08663,16.77876291,7.154649369,3.778223433,1.885623481,0.661199949,0.369607492,14451.50391,8060.84183,1.666824733,1.190790404,0.628409028,0.755468908,2.978034723,1.865915607,0.871102103,0.0408187,0,0,0,0.188617994,4.2,2.5,0.070176509,0.033758475,1507.072606,1232.996386
76,33021,Seoul Dynasty,Los Angeles Valiant,1,52414.99932,60511.82575,59.83410124,69.2530647,418.9192858,339.7252974,20658.87871,19343.90853,26448.81473,27499.67064,31249.93545,39924.60764,30893.33312,40563.94941,35.05474173,38.09603307,91.83911691,102.435836,31.69827269,32.7231858,31249.93545,39924.60764,1.451791368,1.604867719,34.05949952,37.76635863,324.9263898,440.792372,25.08362064,26.95675765,3260.579497,3229.570597,2918.197228,2974.348577,625.6900487,468.9550955,581.7873862,512.4313075,600,600,27.73069371,32.20133613,20.04455726,27.38798368,375.6558572,323.7978025,30.28621243,34.0504426,0.306742978,0.459585477,16159.42059,22029.58737,6.182116695,13.27328664,1.448608343,1.119301725,0.270269087,0.168512162,8233.02978,14371.51609,1.680954435,1.355428682,1.106618861,1.254244179,2.780046658,2.216907154,0.701747305,2.855987976,0.280698922,0.024178164,0,0,0.333333333,1.5,0.027373709,0.066728906,1281.031328,1283.162905
77,33022,Vancouver Titans,Guangzhou Charge,0,59375.83901,56458.14291,73.48986927,55.50296588,410.3257627,453.8709012,20166.58586,22191.37255,24509.81117,25360.95605,38496.753,32810.15736,37639.51835,34409.47165,30.2098285,29.46224146,112.1974733,82.39463238,37.79522481,26.30215627,38496.753,32810.15736,2.631143031,1.343966352,41.17946042,31.03822282,446.2573518,360.1911496,31.22790777,26.14961627,3300.019471,3311.908141,2904.916876,2741.45137,492.1374782,595.6544232,581.0529933,748.7456296,600,600.030692,32.06028549,27.16095207,30.93100482,21.97161746,375.6038167,363.9215126,35.705185,26.49822963,0.912379237,0.589510232,21321.40661,20330.25931,15.98801236,9.664030578,3.150870528,1.747333855,0.550657307,0.328246011,19072.91424,14625.51039,1.510795948,1.404687671,0.450919349,1.26262737,3.097873189,1.817218905,0,0.652793603,0,0.139036678,0,0.252788461,0.5,1.5,0.1,0.046175003,1442.4254,1232.290348
78,33071,Washington Justice,Dallas Fuel,0,71172.66352,61479.78201,69.18699915,69.33744241,582.61839,391.1994913,24934.85927,19896.20057,31791.38974,28850.86816,44714.76669,40242.72478,47876.13499,41465.55905,38.11229231,35.99792043,100.530608,100.6509221,30.92021391,31.10104278,44714.76669,40242.72478,2.270633564,1.672789383,42.68309723,42.54579309,527.7642819,468.2607332,25.16833637,27.61893663,3944.59246,3244.921261,3478.46099,2848.509932,583.9915438,469.9279876,717.0688494,635.5775365,720,600,38.27409842,31.10040335,34.49530073,27.68575434,432.2630342,435.9397455,36.55034441,32.82871318,0.423394942,0.21243694,26579.22749,23429.91027,16.28350659,13.41193718,2.323305371,1.937045917,0.473841178,0.317902335,21664.56537,15414.04767,1.571885582,1.326171433,1.329628988,1.167711096,1.701544981,2.175269693,2.428837392,4.16577476,0,0.033154701,0.033177239,0.119570622,2,0.5,0.029805286,0.005224767,1614.991863,1331.193271
79,33081,Vancouver Titans,Chengdu Hunters,0,58885.82565,50015.4891,59.99905766,44.34366734,389.8474462,439.5802447,22997.53001,17812.25763,24193.98722,23547.62907,35075.32785,31531.34122,36135.40172,32780.41025,32.8683459,33.47587147,91.92910037,68.21682736,31.32178989,23.64494014,35075.32785,31531.34122,2.04120348,0.686129035,32.23810904,26.23703055,376.2102368,352.0547599,24.07249727,18.74515751,3276.34099,3276.612017,2934.373649,2899.170251,552.4498217,581.3079646,565.330438,595.0094281,600,600,29.4659474,27.28893538,26.84134593,20.82345633,320.9636824,418.5395466,30.59834897,22.35854319,0.608252824,0.228219883,18356.9738,16489.36396,14.29537783,8.097687104,2.483391186,1.970291039,0.422361792,0.353533445,14480.22551,13860.17134,1.470216893,1.402290108,0.396315608,0.57273715,2.926573169,1.953491782,0,0.056175667,0,0,0,0.105560715,1,1.333333333,0.074195584,0.051223922,1421.031672,1214.492203
80,34128,London Spitfire,Hangzhou Spark,0,57206.23241,54894.64053,53.09005998,59.51161947,424.2021075,438.4552761,24041.44156,22651.698,30968.80653,26132.89358,32638.55684,30966.45496,34102.96631,34375.59473,31.02269309,30.37596738,81.24303683,85.3655885,26.97906439,25.35299386,32638.55684,30966.45496,1.365291955,1.700530088,38.06631373,35.90506552,483.4504106,343.2170484,26.0596917,25.24869469,3288.709794,3308.814781,2949.293683,2906.845684,487.8690699,618.1822985,554.2436783,584.2073013,600,600,30.01828396,26.32567855,26.48536514,19.71383874,369.1491111,367.7918263,25.27125261,32.1271302,1.173912458,0.500975171,18625.61325,20170.51561,11.53656099,7.157080425,1.961719284,1.836215024,0.388143923,0.345290123,13299.34214,9357.150048,1.230645935,1.12154237,1.001282706,1.130361928,3.396978923,1.685993813,1.896712624,0,0.270958946,0,0.56957471,0.188617994,0.6,3,0.018835818,0.037154588,1369.711427,1237.479939
81,34129,Guangzhou Charge,Chengdu Hunters,1,66745.40089,51992.71912,71.96037539,47.35160705,573.1688985,449.1862339,25704.9645,19065.26878,30187.37771,24001.26082,39241.78984,32199.74543,39577.42942,32076.31824,32.45171636,30.80228916,105.8471208,73.25404982,33.45368041,25.6557713,39241.78984,32199.74543,2.186975874,0.634155805,45.15984853,28.77271522,441.1536163,361.3064747,34.7291409,21.11231518,4002.382463,3300.390738,3356.410718,2921.584548,722.9047916,552.3098148,834.5321067,566.9674308,720.0368304,600,32.33428575,27.55457075,25.99717239,21.14891964,456.7061781,386.8854096,36.53452809,24.86911108,0.433064952,0.246671466,24082.40814,16775.00015,9.842291857,8.389530913,1.826281934,2.058346517,0.276060327,0.330230573,15839.70888,13334.03537,1.587417312,1.286179312,1.108097937,0.745466588,2.193423485,1.8076188,0.451583372,0,0.100490223,0,0.303346153,0.105560715,2.2,1.5,0.051210826,0.046453425,1500.696074,1219.148387
82,34130,Shanghai Dragons,Hangzhou Spark,1,71649.37817,52736.5104,86.91940722,54.07768693,545.0207721,585.5787804,25967.65458,20430.21774,30558.03208,25825.61701,43593.33027,31093.88151,39956.88833,31919.28666,31.66302208,27.20936983,129.6384823,80.1489579,41.46995899,25.38994302,43593.33027,31093.88151,2.628088365,1.249877944,49.60116108,28.09386976,452.7994255,307.340787,38.89397463,21.4866625,4010.580955,3339.711161,3376.423237,2889.662864,596.4458026,603.1850757,797.1550124,602.7395996,720,600,33.67320306,26.32234674,27.37085914,19.81620975,581.67029,365.943259,44.38380601,30.45667646,1.249116139,0.681327954,24118.36,18420.1509,15.91188858,7.568741684,3.289420254,1.886711093,0.48196801,0.371953594,15134.05607,9263.694849,1.443121266,1.245606754,0.789859374,1.043308581,2.297388303,2.07267072,0.871102103,0,0,0,0,0.188617994,5.4,3.333333333,0.069352116,0.043065223,1476.788528,1223.830201
83,34189,Los Angeles Valiant,Boston Uprising,1,71136.80548,55858.12115,80.33793745,44.1141937,423.1300386,424.8644979,23901.4506,23870.69151,30692.01731,30207.84265,45614.88613,30900.89748,47557.35191,34368.93203,45.88031273,37.80613518,118.7022983,66.87510242,37.75059258,22.50070284,45614.88613,30900.89748,1.650019384,0.951534221,42.24904996,31.63472202,497.3624369,421.3643109,31.02148484,22.08667299,3874.306,3235.767602,3583.259971,2943.813477,615.5613839,678.4448624,602.5512055,548.0674555,720,600,36.55928901,27.15249306,30.18660578,21.36018552,349.7154605,332.6477569,41.30575156,23.55018341,0.613768269,0.260205878,25096.90647,17235.55409,14.90060823,4.933664523,1.191871584,1.096190162,0.171664695,0.181246849,15420.31254,9943.618353,1.664138798,1.508254732,1.423169546,0.941698474,2.578365115,1.779587471,3.427185571,1.837873993,0.029013797,0.289499254,0,0,2,1,0.035742219,0.020279582,1505.285168,1227.198074
84,34190,Washington Justice,Florida Mayhem,0,70028.0943,58743.3369,67.20121764,74.19389637,577.211396,526.6394312,25057.38575,23799.85995,32718.35158,29840.17631,43166.80927,34380.00272,48449.31942,31810.29495,40.41675884,27.33183793,96.83511848,108.9910256,29.11272749,34.31156591,43166.80927,34380.00272,2.300304179,3.086943093,37.859112,42.75116344,492.6772937,440.1696251,23.43947761,32.26840904,3925.285201,3330.012904,3501.137086,2938.817874,635.3052044,588.6246868,687.1004142,577.5863226,720,600,37.02847887,28.34017609,32.49576411,23.04446216,403.9491046,530.4633089,36.92554252,37.22913912,0.521173347,0.485563291,26484.6932,18307.3196,15.82064286,10.28745516,2.287498163,2.961208836,0.561698505,0.515560577,20124.54031,10656.05017,1.588244363,1.308466004,1.094758345,0.725839449,1.823734064,2.356257609,2.756226503,0.048131853,0,0,0,0.234040686,2.2,1.666666667,0.027056442,0.030417916,1589.946451,1285.216578
85,34191,Vancouver Titans,Houston Outlaws,0,58929.88893,63798.80597,58.43929298,70.02393074,378.4984607,478.6548853,24131.8616,24964.25712,25863.86652,27061.51028,33893.46286,37253.45588,35234.94156,35524.95514,33.08804758,30.1990052,89.30302925,103.9926543,30.21134228,33.39622669,33893.46286,37253.45588,1.972362455,2.21480249,29.37799773,39.85565591,338.8342072,345.8839179,23.89145313,26.84348672,3274.588847,3297.447046,2905.581495,2923.939394,555.9059553,546.5291075,598.4782645,570.0461174,600,600,28.14588074,30.88589669,24.5456079,26.20023089,290.797254,531.5508509,30.99314113,38.60342861,0.652393994,0.572496896,18224.77434,19684.34827,12.19306619,17.04117921,2.156849953,2.137207157,0.387136306,0.309839623,11596.377,14739.65727,1.410378549,1.421706606,0.493441081,0.744633664,3.077849567,1.843391294,0,2.206774181,0,0.288862844,0,0,1.25,2,0.06146972,0.046023668,1381.746427,1160.299621
86,34192,New York Excelsior,Hangzhou Spark,1,64800.35883,56875.63821,77.70764212,54.79395356,622.2093474,584.6981576,22941.80895,21987.74836,32746.25458,26602.88155,41095.10344,31922.26193,36654.0516,32934.32037,29.94568205,26.9392441,119.8062175,80.63122021,41.67592732,25.2974022,41095.10344,31922.26193,1.717525805,1.155568948,38.65208152,29.86741837,491.284772,340.1147547,34.25346596,21.28086789,4014.566934,3342.406851,3421.621047,2886.629068,630.5118487,596.2635232,776.6309524,601.3431302,720,600,34.55224768,27.39711932,29.9918127,21.84447565,680.5250025,386.2153828,35.91966371,29.74977397,0.422648092,0.539864458,20430.10928,19125.84789,17.26953522,7.552710777,3.626491746,1.653645001,0.588701315,0.35220053,13539.77271,9371.575923,1.60415737,1.254371709,0.937619092,0.998860482,3.243980592,2.036341819,0.289861476,1.164184752,0.056607047,0.097015396,0,0,4.4,3.666666667,0.090580902,0.046480271,1580.400291,1223.62059
